parent,0.007761582676817022
manageraddnew,0.030927864909455365
ifoldercontainerobjectgetfolders,0.0023450885726316525
cutpaste,0.004690177145263305
plugins,0.0019329915568409603
abstracttreevieweralllevels,0.004690177145263305
asterisk,0.0023450885726316525
objects,0.0012798332401536179
manageraddfactiondelete,0.0023450885726316525
comarchimatetooleditoruiservicesviewmanager,0.0019329915568409603
these,0.0019329915568409603
comarchimatetoolmodelifolder,0.0023450885726316525
depending,0.0013882289338480022
protected,0.0045973356312962845
superdispose,0.0013882289338480022
ftreeviewergetexpandedstateo,0.004690177145263305
you,0.0023450885726316525
soft,0.004690177145263305
actionbarssetglobalactionhandleractionfactorypastegetid,0.0023450885726316525
fdrilldownadapter,0.007035265717894959
orgeclipsejfaceactiongroupmarker,0.0023450885726316525
actionbarssetglobalactionhandleractionfactorydeletegetid,0.0023450885726316525
adapter,0.0030417890821005347
ftreevieweraddfilterfsearchfilter,0.0023450885726316525
manageraddfactionsavemodel,0.0023450885726316525
hashset<>refreshelements,0.0023450885726316525
ifftreeviewergetinput,0.0023450885726316525
ftreeviewergetexpandedstateobject,0.0023450885726316525
comarchimatetooleditorviewstreeactionsivieweraction,0.0019329915568409603
as,0.0011087975252595745
fsynchronisersetsynchronisetrue,0.0023450885726316525
folder,0.007731966227363841
selection,0.010238665921228943
ecore,0.004562683623150802
=,0.0535077288941736
getviewerupdatesource,0.0023450885726316525
comarchimatetoolmodeliarchimatemodelobject,0.0019329915568409603
object,0.01454280714959756
comarchimatetooleditoruiservicesiuirequestlistener,0.0023450885726316525
comarchimatetooleditorviewstreeactionscutaction,0.0023450885726316525
factionexpandselected,0.007035265717894959
factionpropertiesupdate,0.0019329915568409603
drilldownadapterftreeviewer,0.0023450885726316525
be,0.0041550877570278736
=================================================================================,0.005552915735392009
duplicateactiongetviewer,0.0023450885726316525
iarchimatemodelobjectgetviewergetinputgetarchimatemodel,0.0023450885726316525
ifindreplaceproviderclass,0.0019329915568409603
orgeclipseemfecoreeobject,0.0015208945410502674
turn,0.004690177145263305
fdrilldownadaptergohome,0.007035265717894959
superinitsite,0.0019329915568409603
factiongenerateview,0.00938035429052661
search,0.014070531435789919
updateelementsaddallgetelementstoupdatefromnotificationmsg,0.0023450885726316525
folderfilteractionfoldertypetechnology,0.0023450885726316525
ieditormodelmanagerpropertymodelremoved,0.0019329915568409603
by,0.0027764578676960044
imemento,0.0023450885726316525
override,0.020480377341508295
factionselectallsetenabledfalse,0.0023450885726316525
close,0.0023450885726316525
comarchimatetooleditoruithemeutils,0.0023450885726316525
a,0.00543262279836996
separatorstartcollapse,0.0023450885726316525
set,9.761319180573095E-4
orgeclipsejfaceviewersselectionchangedevent,0.0016919302559443106
menuabouttoshowimenumanager,0.0019329915568409603
setcheckedtrue,0.0023450885726316525
partinitexception,0.0019329915568409603
o,0.00938035429052661
the,0.009512485136741973
treeselectionrequestrequest,0.0023450885726316525
treestatehelperinstancesavestateonapplicationcloseftreeviewer,0.0023450885726316525
deleted,0.0016919302559443106
t,0.0016919302559443106
iselectionchangedlistener,0.0016919302559443106
folderfilteractionfoldertype,0.0023450885726316525
under,5.945303210463733E-4
register,0.004435190101038298
ftreeviewergettreesetredrawtrue,0.0023450885726316525
searchfilterftreeviewer,0.0023450885726316525
searchwidgetfparentcomposite,0.0023450885726316525
comarchimatetoolmodeliarchimatepackage,0.0011087975252595745
newvalue,0.0016919302559443106
factiondelete,0.00938035429052661
filtermenuaddnew,0.021105797153684876
actionbarssetglobalactionhandlerarchiactionfactoryclosemodelgetid,0.0023450885726316525
listener,0.004562683623150802
makelocalmenuactions,0.004690177145263305
savestateimemento,0.0023450885726316525
openmodelactionwindow,0.0023450885726316525
menumgrsetremoveallwhenshowntrue,0.0019329915568409603
do,0.0030417890821005347
ifobject,0.0011881859869864013
docreatepartcontrolcomposite,0.0012798332401536179
hashset<>,0.0027764578676960044
treemodelview,0.004690177145263305
ifolderelementgettype,0.0023450885726316525
comarchimatetoolmodelidiagrammodel,0.0013882289338480022
workbench,0.0016919302559443106
req,0.0023450885726316525
add,0.0011087975252595745
which,5.945303210463733E-4
javaioioexception,0.0019329915568409603
orgeclipsejfaceviewersdoubleclickevent,0.0019329915568409603
comarchimatetooleditorviewsabstractmodelview,0.0019329915568409603
ifadapter,0.0019329915568409603
need,0.0015208945410502674
finally,0.005798974670522881
layoutverticalspacing,0.0019329915568409603
garbage,0.0019329915568409603
getviewergetstructuredselectiongetfirstelement,0.0023450885726316525
ieditormodelmanager,0.004690177145263305
its,0.0013882289338480022
memento,0.00938035429052661
check,0.003383860511888621
getviewerrefresh,0.0019329915568409603
list,0.0015208945410502674
ex,0.0013882289338480022
factioncollapseselected,0.007035265717894959
materials,5.945303210463733E-4
iffdrilldownadaptercangointo,0.0023450885726316525
orgeclipseswtswt,0.0011881859869864013
child,0.0023450885726316525
some,0.0016919302559443106
private,0.027932683452105086
for,6.967005094688817E-4
ftreeviewer,0.011725442863158266
orgeclipsejfaceactionmenumanager,0.0011881859869864013
factionsavemodelupdate,0.0023450885726316525
folderfiltertype,0.0023450885726316525
ifoldercontainer,0.0023450885726316525
separatoriworkbenchactionconstantsmbadditions,0.0019329915568409603
remove,0.0013882289338480022
expanded,0.00938035429052661
viewerfilter,0.004690177145263305
provider,0.001952263836114619
iftype,0.0023450885726316525
fdrilldownadaptercangoback,0.0023450885726316525
ifolder,0.004690177145263305
class,0.0017835909631391202
folderfilteractionfoldertypestrategy,0.0023450885726316525
refreshelements,0.004690177145263305
getviewereditelementrequestgettarget,0.0023450885726316525
folderfilteraction,0.0023450885726316525
manageraddfactionclosemodel,0.0023450885726316525
false,0.00639916620076809
go,0.004690177145263305
list<notification>,0.0023450885726316525
comarchimatetooleditoruifindreplaceifindreplaceprovider,0.0019329915568409603
home,0.0023450885726316525
instanceof,0.016620351028111494
nodes,0.007035265717894959
populate,0.0019329915568409603
factionduplicate,0.00938035429052661
comarchimatetooleditorviewstreeactionsfindreplaceaction,0.0023450885726316525
ifeventgetpropertystartswithipreferenceconstantsfoldercolourprefix,0.0023450885726316525
menumgr,0.0019329915568409603
showing,0.0019329915568409603
tries,0.0019329915568409603
findreplace,0.0019329915568409603
select,0.0038659831136819206
supergetadapteradapter,0.0016919302559443106
called,0.0013882289338480022
orgeclipsejfaceresourceimagedescriptor,0.0011881859869864013
swtnull,0.0016919302559443106
getviewerrefreshobject,0.0023450885726316525
getviewersetselectionnew,0.004690177145263305
focus,0.0023450885726316525
getadapterclass<t>,0.0016919302559443106
iarchimatemodel,0.010151581535665866
treemodelviewerdragdrophandlerftreeviewer,0.0023450885726316525
clipboard,0.003383860511888621
iarchiimagesimagefactorygetimagedescriptoriarchiimagesiconsearch,0.0023450885726316525
iarchimatemodelevtgetnewvalue,0.0019329915568409603
orgeclipseswtwidgetscomposite,0.0011087975252595745
comarchimatetooleditorviewstreeactionsdeleteaction,0.0023450885726316525
hook,0.0016919302559443106
orgeclipseswtlayoutgridlayout,0.0015208945410502674
comarchimatetooleditoractionsopenmodelaction,0.0023450885726316525
else,0.011280570916718026
context,0.0012798332401536179
property,0.0015208945410502674
action,0.005543987626297873
iuirequestlistener,0.0023450885726316525
model,0.012872539767629596
drag,0.0019329915568409603
orgeclipseswtwidgetsmenu,0.0016919302559443106
text,0.0012798332401536179
comarchimatetoolmodeliarchimatemodel,0.0015208945410502674
idiagrammodel,0.004562683623150802
if,0.0034709448974517003
fdrilldownadaptercangohome,0.0023450885726316525
comarchimatetooleditorarchiplugin,0.0011881859869864013
accompanies,5.945303210463733E-4
viewpoint,0.0015208945410502674
in,0.0017835909631391202
made,5.945303210463733E-4
reactivate,0.0023450885726316525
savestate,0.0023450885726316525
is,0.004338681121814626
doubleclickdoubleclickevent,0.0019329915568409603
folderfilteractionfoldertyperelations,0.0023450885726316525
it,0.0011087975252595745
orgeclipsejfaceviewersviewerfilter,0.0023450885726316525
forifolder,0.0023450885726316525
orgeclipsejfaceactionimenulistener,0.0019329915568409603
undoredo,0.0019329915568409603
selections,0.0016919302559443106
icontext,0.0013882289338480022
presses,0.0023450885726316525
actionbarssetglobalactionhandleractionfactorycutgetid,0.0023450885726316525
iarchiimagesimagefactorygetimagedescriptoriarchiimagesiconexpandall,0.0023450885726316525
getviewerexpandtolevelmodelgetfolderfoldertypediagrams,0.0023450885726316525
layoutmarginwidth,0.0016919302559443106
iarchimatemodelobject,0.005798974670522881
parentecontainer,0.0023450885726316525
comarchimatetooleditorviewstreesearchsearchfilter,0.0023450885726316525
viewer,0.0023763719739728025
other,0.0015208945410502674
comarchimatetoolmodelifoldercontainer,0.0023450885726316525
iarchimateconcept,0.0012798332401536179
refreshfromnotificationslist<notification>,0.0023450885726316525
save,0.0030417890821005347
actionbarssetglobalactionhandleractionfactoryrenamegetid,0.0023450885726316525
optimise,0.0023450885726316525
comarchimatetooleditorviewstreeactionsclosemodelaction,0.0023450885726316525
local,0.006767721023777242
orgeclipsejfaceviewersabstracttreeviewer,0.0023450885726316525
orgeclipsejfaceviewersiselectionprovider,0.0023450885726316525
factiontogglesearchfield,0.007035265717894959
settextstringutilsescapeampersandsintexttypegetlabel,0.0023450885726316525
file,0.0011890606420927466
orgeclipsejfaceviewersidoubleclicklistener,0.0019329915568409603
too,0.0019329915568409603
have,0.003383860511888621
ifarchipluginpreferencesgetbooleanipreferenceconstantsviewpointsfiltermodeltree,0.0023450885726316525
orgeclipsejfaceviewersstructuredselection,0.0016919302559443106
fparentcompositelayout,0.004690177145263305
hasexpandablenodesobject,0.0023450885726316525
idoubleclicklistener,0.0019329915568409603
orgeclipsejfaceviewersviewer,0.0019329915568409603
comarchimatetooleditorpreferencesipreferenceconstants,0.0011881859869864013
propertyname,0.003383860511888621
break,0.0030417890821005347
could,0.0023450885726316525
folderfilter,0.0023450885726316525
getviewergetcontrolsetredrawfalse,0.004690177145263305
orgeclipseuiiworkbenchwindow,0.0019329915568409603
factionproperties,0.007731966227363841
menu,0.006652785151557448
orgeclipseuiiactionbars,0.0019329915568409603
barsgettoolbarmanager,0.0019329915568409603
off,0.0019329915568409603
comarchimatetooleditorviewstreeactionspropertiesaction,0.0019329915568409603
manageraddfactiongenerateview,0.0023450885726316525
hide,0.0019329915568409603
exprintstacktrace,0.0015208945410502674
removed,0.0023450885726316525
factionclosemodel,0.00938035429052661
