exception,0.0037105751391465678
parent,0.002607541944542049
processingcorepapplet,0.0018552875695732839
dec,0.003893529292519685
sourcegetstringnotes,0.003893529292519685
processingdatastringlist,0.003893529292519685
about,0.002607541944542049
sketchbook,0.005215083889084098
path,0.0018552875695732839
java,0.0018552875695732839
sketchesn,0.003893529292519685
jan,0.003893529292519685
you,0.0018552875695732839
wordlistobj,0.003893529292519685
apr,0.003893529292519685
sure,0.0018552875695732839
going,0.003893529292519685
past,0.003893529292519685
+,0.01855287569573284
pappletnfday,0.003893529292519685
an,0.0018552875695732839
ancient,0.003893529292519685
javautilmap,0.002607541944542049
as,0.0037105751391465678
filename,0.0074211502782931356
folder,0.011131725417439703
outgoingtoarray,0.003893529292519685
<,0.0018552875695732839
=,0.0686456400742115
object,0.005215083889084098
be,0.0037105751391465678
sketchbookfile,0.003893529292519685
formatterformatnew,0.003893529292519685
how,0.003893529292519685
sketchsanitizenamewlgetpair,0.003893529292519685
systems,0.003893529292519685
by,0.0018552875695732839
filebasegetsketchbookfolder,0.00778705858503937
where,0.002607541944542049
namingfile,0.00778705858503937
sep,0.003893529292519685
calendar,0.003893529292519685
a,0.012987012987012988
e,0.0074211502782931356
index++,0.003893529292519685
arraygetjsonobjecti,0.003893529292519685
suffixesrandomreplace,0.003893529292519685
stringlist,0.01557411717007874
i,0.0037105751391465678
newbienameexists,0.003893529292519685
people,0.003893529292519685
the,0.025974025974025976
classic,0.011680587877559054
classicfolderparentdir,0.003893529292519685
outdoors,0.003893529292519685
classicequalsapproach,0.003893529292519685
returning,0.003893529292519685
z,0.003893529292519685
to,0.0074211502782931356
wordlistsputwlname,0.003893529292519685
calgetcalendardayofmonth,0.003893529292519685
jul,0.003893529292519685
jun,0.003893529292519685
suffixes,0.00778705858503937
notes,0.00778705858503937
rules,0.003893529292519685
do,0.0055658627087198514
source,0.002607541944542049
nextfolderfile,0.003893529292519685
getoptions,0.003893529292519685
javaiofile,0.002607541944542049
things,0.002607541944542049
up,0.0037105751391465678
outgoingappendclassic,0.003893529292519685
hashmap<>,0.002607541944542049
breaktime,0.011680587877559054
getpair,0.003893529292519685
prefixesrandom,0.003893529292519685
static,0.02040816326530612
might,0.002607541944542049
this,0.0074211502782931356
its,0.0055658627087198514
sketchname,0.003893529292519685
list,0.002607541944542049
strange,0.003893529292519685
aug,0.003893529292519685
month,0.003893529292519685
final,0.0055658627087198514
name,0.016697588126159554
next,0.0018552875695732839
outgoing,0.01557411717007874
processingdatajsonarray,0.003893529292519685
some,0.0018552875695732839
private,0.0018552875695732839
sourcegetstringname,0.003893529292519685
import,0.01855287569573284
string,0.027829313543599257
arraysize,0.003893529292519685
parentdir,0.01557411717007874
for,0.01855287569573284
outgoingexists,0.003893529292519685
monthsmonth,0.003893529292519685
directory,0.007822625833626147
calendargetinstance,0.003893529292519685
not,0.0055658627087198514
load,0.002607541944542049
nov,0.003893529292519685
param,0.002607541944542049
wl,0.01557411717007874
class,0.0055658627087198514
live,0.003893529292519685
sourcegetstringlistsuffixes,0.003893529292519685
simpledateformatformat,0.003893529292519685
javautilhashmap,0.002607541944542049
breaks,0.003893529292519685
false,0.0018552875695732839
was,0.0018552875695732839
reading,0.003893529292519685
getwordlistsgetsetname,0.003893529292519685
generic,0.003893529292519685
dirnamepde,0.003893529292519685
map<string,0.00778705858503937
loadsketchbookfile,0.003893529292519685
obj,0.003893529292519685
preferencesgeteditoruntitledprefix,0.003893529292519685
there,0.0018552875695732839
getwordlistskeyset,0.003893529292519685
javautilcalendar,0.003893529292519685
avoid,0.0018552875695732839
time,0.0018552875695732839
fresh,0.003893529292519685
preferencesgeteditoruntitledsuffix,0.003893529292519685
messagesshowwarningnaming,0.00778705858503937
prefix,0.00778705858503937
messagesshowwarningtime,0.003893529292519685
loadnamingfile,0.003893529292519685
wordlists,0.01557411717007874
approach,0.011680587877559054
wordlist,0.011680587877559054
else,0.0037105751391465678
messagesshowwarningsunshine,0.003893529292519685
simpledateformat,0.003893529292519685
newbiedir,0.011680587877559054
catch,0.0037105751391465678
ie,0.003893529292519685
wordsfolderfile,0.003893529292519685
if,0.02040816326530612
case,0.002607541944542049
oct,0.003893529292519685
in,0.00927643784786642
index,0.011680587877559054
classicfolderfile,0.003893529292519685
is,0.0018552875695732839
it,0.0018552875695732839
namingjson,0.003893529292519685
formatter,0.003893529292519685
pappletloadjsonarraynamingfile,0.003893529292519685
reached,0.003893529292519685
word,0.00778705858503937
fileparentdir,0.00778705858503937
air,0.003893529292519685
specified,0.003893529292519685
file,0.01855287569573284
basegetlibfilefilename,0.003893529292519685
wordlist>,0.00778705858503937
sending,0.003893529292519685
javautildate,0.003893529292519685
wordlistjsonobject,0.003893529292519685
mar,0.003893529292519685
calgetcalendarmonth,0.003893529292519685
may,0.0018552875695732839
break,0.002607541944542049
could,0.0018552875695732839
nonenglish,0.003893529292519685
loadfile,0.003893529292519685
char,0.005215083889084098
report,0.003893529292519685
return,0.01855287569573284
sanitize,0.003893529292519685
date,0.011680587877559054
||,0.0018552875695732839
auto,0.003893529292519685
feb,0.003893529292519685
use,0.0037105751391465678
i++,0.0018552875695732839
main,0.002607541944542049
used,0.0018552875695732839
suffix,0.01557411717007874
while,0.0055658627087198514
sketchbookfileexists,0.003893529292519685
getwordlists,0.003893529292519685
jsonobject,0.003893529292519685
mode,0.0018552875695732839
that,0.0018552875695732839
tab,0.003893529292519685
limit,0.002607541944542049
from,0.0037105751391465678
sketchsanitizenamenewbiename,0.003893529292519685
day,0.00778705858503937
selected,0.002607541944542049
==,0.0055658627087198514
new,0.02040816326530612
months,0.003893529292519685
package,0.0018552875695732839
void,0.0018552875695732839
like,0.002607541944542049
newbiename,0.01557411717007874
created,0.003893529292519685
wordsfolderparentdir,0.003893529292519685
format,0.013037709722710246
sort,0.003893529292519685
plus,0.002607541944542049
newbiedirexists,0.003893529292519685
setname,0.003893529292519685
usersupplied,0.003893529292519685
null,0.01855287569573284
preferencesgetsketchnameapproach,0.003893529292519685
lists,0.003893529292519685
were,0.0018552875695732839
naming,0.003893529292519685
safe,0.003893529292519685
true,0.0018552875695732839
try,0.0037105751391465678
fallback,0.003893529292519685
dont,0.002607541944542049
errors,0.003893529292519685
processingdatajsonobject,0.003893529292519685
problems,0.003893529292519685
since,0.003893529292519685
no,0.005215083889084098
outgoingappendapproach,0.003893529292519685
error,0.010430167778168195
cal,0.003893529292519685
running,0.003893529292519685
processingapp,0.003893529292519685
youve,0.003893529292519685
public,0.0055658627087198514
sourcegetstringlistprefixes,0.003893529292519685
array,0.003893529292519685
and,0.0018552875695732839
of,0.0055658627087198514
make,0.0018552875695732839
on,0.0018552875695732839
temp,0.003893529292519685
jsonarray,0.003893529292519685
or,0.0037105751391465678
will,0.0055658627087198514
javatextsimpledateformat,0.003893529292519685
also,0.0037105751391465678
clean,0.002607541944542049
instead,0.0018552875695732839
int,0.0074211502782931356
really,0.003893529292519685
prefixes,0.00778705858503937
boolean,0.0018552875695732839
due,0.003893529292519685
uses,0.002607541944542049
sketch,0.0055658627087198514
user,0.0018552875695732839
walk,0.003893529292519685
